University,University-Country,Exchange-Course-Code,Exchange-Course-Title,HKU-Course-Code,HKU-Course-Title
University of Edinburgh,,,Jurisprudence (LAWS08129),,Introduction to Legal  Theory
University of Edinburgh,,,Criminal Law B: Doctrine & Theory  (LAWS10122),,Criminal Law I & II
University of Edinburgh,,,Criminal Law Ordinary (U02827),,Criminal Law I & II
University of Edinburgh,,,Business Entities (LAWS08134 /  U02809),,Business Associations
University of Edinburgh,,,Current Issues in Administrative Justice,,Administrative Law
University of Edinburgh,,,Jurisprudence,,Introduction to Legal  Theory
University of Exeter,,,Philosophy of Law,,Introduction to Legal  Theory
University of Exeter,,,Company Law Foundation  (LAW3083),,Business Associations
University of Exeter,,,Trusts,,Equity & Trusts I & II
University of Exeter,,,Jurisprudence I: Theories of the  Nature of Law (LAW3074),,Introduction to Legal  Theory
University of Exeter,,,Critical Issues in Human Dignity and  Law,,Introduction to Legal  Theory
University of Exeter,,,Constitutional and Administrative Law,,Administrative Law
University of Exeter,,,Company Law,,Business Associations
University of Exeter,,,"Law, Politics and Power",,Introduction to Legal  Theory
University of Exeter,,,Jurisprudence,,Introduction to Legal  Theory
University of Exeter,,,Aspects of Evidence (LAWS3072),,Evidence I
University of Georgetown,,,Law and Social Change,,Introduction to Legal  Theory
University of Georgetown,,,Jurisprudence Seminar ( LAW 252  v08)  ,,Introduction to Legal  Theory
University of Georgetown,,,Comparative Law: China in Context,,Introduction to Chinese  Legal System
University of Georgetown,,,Conservative Legal and Political  Thought Seminar  ,,Introduction to Legal  Theory
University of Georgetown,,,Rule of Law and the Administration  of Justice (LAW 403 v04)  ,,Introduction to Legal  Theory
University of Glasgow,,,Business Organizations (KZKV) AND  Company Law (96GY),,Business Associations
University of Glasgow,,,Jurisprudence,,Introduction to Legal  Theory
University of Glasgow,,,Legal Theory,,Introduction to Legal  Theory
University of Glasgow,,,Law and Government,,Administrative Law
University of Helsinki,,,Critical Approaches to Legal studies;  or  ,,Introduction to Legal  Theory
University of Helsinki,,,"Spatiality, Security and the Rule of  Law: Western Balkan Responses (ENS- 507)  ",,Introduction to Legal  Theory
University of Helsinki,,,Comparative Law and Chinese Legal  System: History and Presence,,Introduction to Chinese  Legal System
University of Helsinki,,,Law and Politics in Modern European  History,,Introduction to Legal  Theory
University of Helsinki,,,The history of law in Europe: From  Rome to Lisbon,,Introduction to Legal  Theory
University of Helsinki,,,"Critical theory and diagnosis of the  times, specialization",,Introduction to Legal  Theory
University of Helsinki,,,International Law and Philosophy I  ,,Introduction to Legal  Theory
University of Helsinki,,,"European Cultural Heritage: Critical  Histories of Dominance, law and  Society (22260)",,Introduction to Legal  Theory
University of Helsinki,,,A short history of socio-legal  thinking,,Introduction to Legal  Theory
University of Helsinki,,,Chinese Law and Society: An  Introduction to Chinese Legal System;  or  ,,Introduction to Chinese  Legal System
University of Helsinki,,,European legal traditions and  cultures,,Introduction to Legal  Theory
University of Kent,,,Company Law and Capitalism,,Business Associations
University of Kent,,,Law and Social Change (LAWS5700),,Introduction to Legal  Theory
University of Kent,,,Law and Society: Regulating  Communities (LW571),,Introduction to Legal  Theory
University of Kent,,,Morality and Law,,Introduction to Legal  Theory
University of Kent,,,The Philosophy of Law,,Introduction to Legal  Theory
University of Kent,,,The Law of Evidence,,Evidence I
University of Kent,,,Criminal Law,,Criminal Law I & II
University of Kent,,,Critical Legal Theory (LW507),,Introduction to Legal  Theory
University of Leeds,,,Law and Society (LAW 2620),,Introduction to Legal  Theory
University of Leeds,,,Evidence,,Evidence
University of Leicester,,,Law of Evidence 1 + Law of Evidence  2,,Evidence I
University of Leicester,,,Criminal Law,,Criminal Law I & II
University of Leicester,,,Criminal Law I AND Criminal Law II,,Criminal Law I & II
University of Leicester,,,Law and Political Theory,,Introduction to Legal  Theory
University of Leicester,,,Jurisprudence (Study Aboard),,Introduction to Legal  Theory
University of Leicester,,, Law and Political Theory (Study  Aboard),,Introduction to Legal  Theory
University of Leicester,,,Company Law (Study Abroad),,Business Associations
University of Leicester,,,Law of Evidence (LW3420),,Evidence I
University of Leicester,,,Equity and Trusts I AND Equity and  Trusts II,,Equity & Trusts I & II
University of Leicester,,,Constitutional and Administrative  Law (LW1120),,Administrative Law
University of Leicester,,,Constitutional and Administrative  Law (Study abroad) (LW1121) in  Semester 2,,Administrative Law
University of Leicester,,,Company Law,,Business Associations
University of Leicester,,,Jurisprudence,,Introduction to Legal  Theory
University of Leicester,,,Jurisprudence (Philosophy of Law)  ,,Introduction to Legal  Theory
University of Leicester,,,Equity & Trusts,,Equity & Trusts I & II
University of Liverpool,,,Equity & Trusts,,Equity & Trusts I & II
University of Liverpool,,,Public Law II (Level 2) (LAW202),,Administrative Law
University of Liverpool,,,Public Law II (LAW110),,Administrative Law
University of Liverpool,,,Company Law I & II,,Business Associations
University of Liverpool,,,Criminal Evidence,,Evidence I
University of Liverpool,,,Jurisprudence,,Introduction to Legal  Theory
University of Manchester,,,Company Law (LAWS30121),,Business Associations
University of Manchester,,,Criminal Law,,Criminal Law I & II
University of Manchester,,,Criminal Evidence (LAWS30082),,Evidence I
University of Manchester,,,Jurisprudence,,Introduction to Legal  Theory
University of Michigan,,,Jurisprudence,,Introduction to Legal  Theory
University of Newcastle upon Tyne,,,Equity and Trusts (LAW2263),,Equity & Trusts I & II
University of Newcastle upon Tyne,,,Company Law,,Business Associations
University of Newcastle upon Tyne,,,Equity,,Equity & Trusts I & II
University of Newcastle upon Tyne,,,Legal Theory,,Introduction to Legal  Theory
University of Newcastle upon Tyne,,,Administrative Law and Human  Rights(LAW1240),,Administrative Law
University of Newcastle upon Tyne,,,Public Law,,Administrative Law
University of Newcastle upon Tyne,,,Evidence,,Evidence I
University of Newcastle upon Tyne,,,Criminal Law LAW2160,,Criminal Law I & II
University of Nottingham,,,Public Law B,,Administrative Law
University of Nottingham,,,Jurisprudence and Legal Theory  (LAWW3145)  ,,Introduction to Legal  Theory
University of Nottingham,,,Criminal Law (M32156),,Criminal Law I & II
University of Nottingham,,,Criminal Law AB,,Criminal Law I & II
University of Nottingham,,,Criminal Law (LAWW2014),,Criminal Law I & II
University of Nottingham,,,Law of Trusts (M33157),,Equity & Trusts I & II
University of Nottingham,,,Philosophical Foundations of Human  Rights and Criminal Justice  ,,Introduction to Legal  Theory
University of Nottingham,,,Public Law,,Administrative Law
University of Nottingham,,,Classical Legal Theory,,Introduction to Legal  Theory
University of Nottingham,,,Foundations of Criminal Evidence  and Advanced Criminal Evidence,,Evidence
University of Nottingham,,,Principles of Criminal Evidence,,Evidence
University of Nottingham,,,Law of Trusts (LAWW3114),,Equity & Trusts I & II
University of Nottingham,,,Philosophical Foundations of  Criminal Justice ( LAWW4025),,Introduction to Legal  Theory
University of Nottingham,,,Modern Issues in Legal Theory  (M22115),,Introduction to Legal  Theory
University of Ottawa,,,Jurisprudence (CML3241),,Introduction to Legal  Theory
University of Ottawa,,,Administrative Law (CML2313),,Administrative Law
University of Ottawa,,,Business Organizations (CML2302A);  or  ,,Business Associations
University of Ottawa,,,Business Organizations (CML2302B),,Business Associations
University of Ottawa,,,Social Justice Law (CML3112),,Introduction to Legal  Theory
University of Oxford,,,Law of Evidence,,Evidence I
University of Oxford,,,Evidence,,Evidence I
University of Oxford,,,Trusts,,Equity & Trusts I & II
University of Oxford,,,Jurisprudence,,Introduction to Legal  Theory
University of Oxford,,,Company Law,,Business Associations
University of Oxford,,,Criminal Law,,Criminal Law I & II
University of Oxford,,,Commercial Law,,Commercial Law
University of Oxford,,,Administrative Law,,Administrative Law
University of Pennsylvania,,,Legal Theory Workshop  ,,Introduction to Legal  Theory
University of Pennsylvania,,,Chinese Law,,Introduction to Chinese  Legal System
University of Pennsylvania,,,Administrative Law,,Administrative Law
University of Pennsylvania,,,Theories of Law,,Introduction to Legal  Theory
University of Queensland,,,Advanced Jurisprudence,,Introduction to Legal  Theory
University of Queensland,,,Jurisprudence,,Introduction to Legal  Theory
University of Queensland,,,Corporate Law (LAWS4112),,Business Associations
University of Queensland,,,Law of Evidence (LAWS4014),,Evidence I
University of Queensland,,,Law of Evidence (LAWS5216),,Evidence I
University of Queensland,,,Law of Companies,,Business Associations
University of Reading,,,Jurisprudence,,Introduction to Legal  Theory
University of Reading,,,Equity & Trusts (LW2EQT),,Equity & Trusts I & II
University of Reading,,,Criminal Law (LW1A02),,Criminal Law I & II
University of Sheffield,,,Jurisprudence B  ,,Introduction to Legal  Theory
University of Sheffield,,,Jurisprudence A: Law and Morality   ,,Introduction to Legal  Theory
University of Sheffield,,,Criminal Evidence,,Evidence I
University of Sheffield,,,Public Law II,,Administrative Law
University of Sheffield,,,"Law, Democracy and Populism",,Introduction to Legal  Theory
University of Southampton,,,Evidence and Procedure  (LAWS2007),,Evidence I
University of Southampton,,,Evidence and Procedure  (LAWS3042),,Evidence I
University of Southampton,,,Jurisprudence,,Introduction to Legal  Theory
University of Southampton,,,Equity and Trusts (visit) (LAWS2020),,Equity & Trusts I & II
University of Southampton,,,Foundations in Criminal Evidence  Law (LAWS2029),,Evidence I
University of Southampton,,,Equity and Trusts,,Equity & Trusts I & II
University of Southampton,,,Property Law II: Equity and Trusts  (LAWS2041),,Equity & Trusts I & II
University of Southampton,,,Company Law (LAWS3057 / LAWS3013  /  LAWS3108),,Business Associations
University of Southampton,,,Public Law 2: Administrative Justice  (LAWS2043),,Administrative Law
University of Southampton,,,Theories of Law and Justice  (LAWS3138),,Introduction to Legal  Theory
University of Southampton,,,"Transitional Justice: Law, War and  Crime  ",,Introduction to Legal  Theory
University of Southampton,,,Philosophical Perspectives on the  Common Law ( LAWS1025),,Introduction to Legal  Theory
University of Southampton,,,Property II (LAWS2003),,Equity & Trusts I & II
University of Southampton,,,Criminal Law (LAWS1014 / LAWS1007 /  LAWS1020),,Criminal Law I & II
University of Southern California,,,History of American Law,,Introduction to Legal  Theory
University of Southern California,,,Diversity: Legal and social  perspectives,,Introduction to Legal  Theory
University of Southern California,,,Topics in Philosophy and Law,,Introduction to Legal  Theory
University of Southern California,,,Law and Society,,Introduction to Legal  Theory
University of Southern California,,,Law and Philosophy,,Introduction to Legal  Theory
University of Sussex,,,The Law of Evidence (M3025),,Evidence I
University of Sussex,,,Equity and Trusts (M3027),,Equity & Trusts I & II
University of Sussex,,,Criminal Law (M3007),,Criminal Law I & II
University of Sydney,,,Philosophy of Law (LAWS3454),,Introduction to Legal  Theory
University of Sydney,,,Theories of Law,,Introduction to Legal  Theory
University of Toronto,,,Administrative Law,,Administrative Law
University of Toronto,,,Business Organisations (LAW212H1),,Business Associations
University of Toronto,,,Evidence Law (LAW241H1F),,Evidence I
University of Toronto,,,Alternative Approaches to Legal  Scholarship (for graduate students),,Introduction to Legal  Theory
University of Toronto,,,Foundations of Legal Theory,,Introduction to Legal  Theory
University of Toronto,,,Comparative Law Theory  (LAW458H1F),,Introduction to Legal  Theory
University of Toronto,,,Trusts (LAW233H1F) AND Fiduciary Law  (LAW240H1F) AND Remedies  (LAW276H1F),,Equity & Trusts I & II
University of Toronto,,,Theory of Private Law: Selected  Topics and Texts,,Introduction to Legal  Theory
University of Victoria,,,Theorizing & working across legal  orders,,Introduction to Legal  Theory
University of Victoria,,,Jurisprudence,,Introduction to Legal  Theory
University of Victoria,,,The Administrative Law Process,,Administrative Law
University of Victoria,,,Law of Evidence,,Evidence
University of Victoria,,,Chinese Legal System,,Introduction to Chinese  Legal System
University of Warwick,,,Law of Trusts (LA307),,Equity & Trusts I & II
University of Warwick,,,Social Theory of Law,,Introduction to Legal  Theory
University of Warwick,,,Introduction to Legal Theory,,Introduction to Legal  Theory
University of Warwick,,,Law of Business Organisations,,Business Associations
University of Warwick,,,Criminal Law,,Criminal Law I & II
University of Warwick,,,Advanced Legal System,,Evidence I
University of Warwick,,,Law of Trusts A and B (LA307),,Equity & Trusts I & II
"University of Washington , Seattle",,,"Field seminar in law, rights an  governance (LAW B 568)",,Introduction to Legal  Theory
"University of Washington , Seattle",,,Introduction to Legal Theories,,Introduction to Legal  Theory
"University of Washington , Seattle",,,"Jurisprudence LAW A 595""  (2016.02.24)",,Introduction to Legal  Theory
University of Western Australia,,,Evidence,,Evidence I
University of Western Australia,,,Corporations Law (LAWS5104),,Business Associations
University of Western Australia,,,Introduction to Legal Theory,,Introduction to Legal  Theory
University of Western Australia,,,Legal Theory & Ethics,,Introduction to Legal  Theory
University of Western Australia,,,Criminal Law,,Criminal Law I & II
University of Western Australia,,,Administrative Law (LAWS5102),,Administrative Law
University of Western Ontario,,,"Justice, Power and the Rule of Law;  or  ",,Introduction to Legal  Theory
University of Western Ontario,,,Evidence  *subject to success in a  competitive bidding system,,Evidence I
University of Western Ontario,,,Trusts (5230A) AND Restitution &  Unjust Enrichment (5535) AND  Remedies (5794),,Equity & Trusts I & II
University of Western Ontario,,,Trusts (5230A) AND Unjust  Enrichment & Restitution (5528) AND  Remedies (5794),,Equity & Trusts I & II
University of Western Ontario,,,Trusts (5230A) AND Restitution &  Unjust Enrichment (5535) AND  Remedies (5795),,Equity & Trusts I & II
University of Western Ontario,,,Jurisprudence I,,Introduction to Legal  Theory
University of Western Ontario,,,Trusts (5230A) AND Unjust,,Equity & Trusts I & II
University of Western Ontario,,,Administrative Law  *course not available to visiting  exchange students,,Administrative Law
University of Western Ontario,,,Justice,,Introduction to Legal  Theory
University of Western Ontario,,, Jurisprudence,,Introduction to Legal  Theory
University of Western Ontario,,,Jurisprudence II,,Introduction to Legal  Theory
University of Western Ontario,,,Enrichment & Restitution (5528) AND  Remedies (5795),,Equity & Trusts I & II
University of York,,,Law and History: Continuity and  Change,,Introduction to Legal  Theory
University of York,,,Public Law II,,Administrative Law
University of York,,,Company and Corporate Insolvency  Law,,Business Associations
University of York,,,Criminal Law,,Criminal Law
University of York,,,Foundation Issues in Law,,Introduction to Legal  Theory
University of York,,,Company Law,,Business Associations
University of York,,,Company Law and Practise  (LAW00029H),,Business Associations
University of York,,,Foundational Issues in Law  (LAW00008I),,Introduction to Legal  Theory
University of York,,,Law & History (LAW00017H),,Introduction to Legal  Theory
University of York,,,Philosophy of Law,,Introduction to Legal  Theory
University of York,,,Property II,,Equity & Trusts I & II
University of Zurich,,,Ancient Legal History (MAWGU1),,Introduction to Legal  Theory
University of Zurich,,,Legal Theory,,Introduction to Legal  Theory
Uppsala University,,,Comparative Legal History and  Contemporary Jurisprudence (2JS384),,Introduction to Legal  Theory
Washington University  in St. Louis,,,Jurisprudence Seminar,,Introduction to Legal  Theory
Washington University  in St. Louis,,,Critical Jurisprudence,,Introduction to Legal  Theory
Washington University  in St. Louis,,,"Law, Religion and Politics",,Introduction to Legal  Theory
Yale University,,,Justice,,Introduction to Legal  Theory
Yale University,,,Philosophy of Law 1,,Introduction to Legal  Theory
Yale University,,,Jurisprudence (20279),,Introduction to Legal  Theory
Yale University,,,Philosophy of Law 2,,Introduction to Legal  Theory
York University   [Osgoode Hall],,,Trusts (2090.04) AND Restitution  (2360F),,Equity & Trusts I & II
York University   [Osgoode Hall],,,Evidence (2490.04),,Evidence I
York University   [Osgoode Hall],,,Business Associations (2020.04),,Business Associations
York University   [Osgoode Hall],,,Chinese Law,,Introduction to Chinese  Legal System
York University   [Osgoode Hall],,,Law and History  ,,Introduction to Legal  Theory
York University   [Osgoode Hall],,,"Law & Religion in Legal, Social, and  Political Perspective (3160.03)",,Introduction to Legal  Theory
York University   [Osgoode Hall],,,Administrative Law,,Administrative Law
York University   [Osgoode Hall],,,Jurisprudence,,Introduction to Legal  Theory
